ts,market_id,now,market_end_ts,official_mid,official_source,official_age_ms,book_source,book_latency_ms,book_http_status,book_missing_reason,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,pm_book_age_ms,mock_used,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,action,reason,params_hash
1768133930849,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133930849,1768137530849,90709.995,coinbase,3337,polymarket,309,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133932375,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133932375,1768137530849,90709.995,coinbase,4863,polymarket,422,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133933899,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133933899,1768137530849,90709.995,coinbase,1781,polymarket,318,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133935324,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133935324,1768137530849,90718.405,coinbase,204,polymarket,400,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133936829,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133936829,1768137530849,90718.405,coinbase,838,polymarket,256,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133938201,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133938201,1768137530849,90718.405,coinbase,2121,polymarket,375,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133939682,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133939682,1768137530849,90718.405,coinbase,1066,polymarket,466,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133941271,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133941271,1768137530849,90718.405,coinbase,2655,polymarket,318,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133942703,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133942703,1768137530849,90718.405,coinbase,573,polymarket,417,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133944233,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133944233,1768137530849,90718.405,coinbase,2103,polymarket,374,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133945722,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133945722,1768137530849,90718.405,coinbase,1244,polymarket,359,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133947187,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133947187,1768137530849,90718.405,coinbase,1182,polymarket,310,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133948609,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133948609,1768137530849,90718.405,coinbase,2604,polymarket,359,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133950076,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133950076,1768137530849,90715.985,coinbase,700,polymarket,443,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133951642,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133951642,1768137530849,90715.985,coinbase,1387,polymarket,276,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133953039,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133953039,1768137530849,90715.985,coinbase,726,polymarket,398,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133954770,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133954770,1768137530849,90715.985,coinbase,2457,polymarket,286,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133956164,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133956164,1768137530849,90715.985,coinbase,3851,polymarket,358,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133957620,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133957620,1768137530849,90715.985,coinbase,5307,polymarket,462,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133959179,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133959179,1768137530849,90715.985,coinbase,6866,polymarket,354,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133960666,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133960666,1768137530849,90715.965,coinbase,1286,polymarket,427,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133962202,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133962202,1768137530849,90715.965,coinbase,1584,polymarket,353,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133963652,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133963652,1768137530849,90715.965,coinbase,3034,polymarket,328,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133965086,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133965086,1768137530849,90715.965,coinbase,4468,polymarket,377,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133966580,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133966580,1768137530849,90715.965,coinbase,2460,polymarket,353,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133968066,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133968066,1768137530849,90715.965,coinbase,3946,polymarket,455,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133969615,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133969615,1768137530849,90720.11499999999,coinbase,1278,polymarket,494,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133971237,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133971237,1768137530849,90720.11499999999,coinbase,1489,polymarket,362,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133972722,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133972722,1768137530849,90720.11499999999,coinbase,1252,polymarket,380,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133974239,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133974239,1768137530849,90720.11499999999,coinbase,925,polymarket,323,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133975672,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133975672,1768137530849,90720.11499999999,coinbase,1700,polymarket,357,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133977157,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133977157,1768137530849,90723.505,coinbase,414,polymarket,447,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133978709,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133978709,1768137530849,90723.505,coinbase,1592,polymarket,364,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133980180,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133980180,1768137530849,90717.505,coinbase,688,polymarket,280,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133981574,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133981574,1768137530849,90717.505,coinbase,2082,polymarket,449,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133983149,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133983149,1768137530849,90717.505,coinbase,3657,polymarket,413,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133984670,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133984670,1768137530849,90717.505,coinbase,5178,polymarket,355,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133986139,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133986139,1768137530849,90717.505,coinbase,163,polymarket,372,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133987654,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133987654,1768137530849,90717.505,coinbase,1678,polymarket,403,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133989160,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133989160,1768137530849,90717.505,coinbase,3184,polymarket,278,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133990561,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133990561,1768137530849,90717.505,coinbase,4585,polymarket,389,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133992083,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133992083,1768137530849,90717.505,coinbase,1125,polymarket,454,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133993655,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133993655,1768137530849,90717.505,coinbase,2697,polymarket,344,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133995120,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133995120,1768137530849,90717.505,coinbase,4162,polymarket,340,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133996565,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133996565,1768137530849,90714.535,coinbase,860,polymarket,366,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133998059,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133998059,1768137530849,90711.505,coinbase,1867,polymarket,369,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768133999534,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768133999534,1768137530849,90709.38500000001,coinbase,677,polymarket,386,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134001071,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134001071,1768137530849,90709.38500000001,coinbase,2214,polymarket,316,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134002512,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134002512,1768137530849,90709.38500000001,coinbase,1360,polymarket,437,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134004058,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134004058,1768137530849,90709.38500000001,coinbase,2906,polymarket,327,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134005504,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134005504,1768137530849,90709.38500000001,coinbase,2318,polymarket,406,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134007034,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134007034,1768137530849,90709.38500000001,coinbase,656,polymarket,301,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134008462,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134008462,1768137530849,90709.38500000001,coinbase,873,polymarket,298,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134009883,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134009883,1768137530849,90709.38500000001,coinbase,1493,polymarket,285,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134011266,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134011266,1768137530849,90706.125,coinbase,1993,polymarket,346,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134012718,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134012718,1768137530849,90706.125,coinbase,3445,polymarket,377,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134014224,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134014224,1768137530849,90706.125,coinbase,4951,polymarket,378,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134015729,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134015729,1768137530849,90706.125,coinbase,6456,polymarket,377,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134017206,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134017206,1768137530849,90706.125,coinbase,7933,polymarket,355,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134018706,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134018706,1768137530849,90706.125,coinbase,9433,polymarket,322,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134020152,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134020152,1768137530849,90706.125,coinbase,10879,polymarket,360,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,STALE_FEED,
1768134021613,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134021613,1768137530849,90706.125,coinbase,1979,polymarket,399,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134023121,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134023121,1768137530849,90706.125,coinbase,3487,polymarket,418,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134024656,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134024656,1768137530849,90706.125,coinbase,1607,polymarket,344,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134026101,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134026101,1768137530849,90706.125,coinbase,3052,polymarket,357,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134027579,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134027579,1768137530849,90706.125,coinbase,4530,polymarket,346,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134029049,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134029049,1768137530849,90706.125,coinbase,6000,polymarket,328,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134030490,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134030490,1768137530849,90706.125,coinbase,7441,polymarket,400,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134031987,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134031987,1768137530849,90706.125,coinbase,1222,polymarket,464,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134033577,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134033577,1768137530849,90706.125,coinbase,1056,polymarket,302,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134034993,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134034993,1768137530849,90706.125,coinbase,2472,polymarket,438,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134036564,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134036564,1768137530849,90706.125,coinbase,990,polymarket,375,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134038054,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134038054,1768137530849,90706.125,coinbase,385,polymarket,389,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134039540,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134039540,1768137530849,90706.125,coinbase,1265,polymarket,373,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134041014,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134041014,1768137530849,90706.125,coinbase,2739,polymarket,281,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134042420,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134042420,1768137530849,90706.125,coinbase,1239,polymarket,335,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134043860,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134043860,1768137530849,90706.125,coinbase,2679,polymarket,407,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134045381,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134045381,1768137530849,90706.125,coinbase,666,polymarket,431,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134046911,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134046911,1768137530849,90706.125,coinbase,2196,polymarket,321,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134048338,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134048338,1768137530849,90706.125,coinbase,3623,polymarket,376,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134049858,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134049858,1768137530849,90706.125,coinbase,5143,polymarket,396,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134051364,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134051364,1768137530849,90706.125,coinbase,972,polymarket,439,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134052922,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134052922,1768137530849,90706.125,coinbase,928,polymarket,369,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134054389,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134054389,1768137530849,90706.125,coinbase,2395,polymarket,330,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134055828,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134055828,1768137530849,90706.125,coinbase,3834,polymarket,376,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134057353,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134057353,1768137530849,90706.125,coinbase,5359,polymarket,350,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134058820,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134058820,1768137530849,90706.125,coinbase,6826,polymarket,427,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134060360,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134060360,1768137530849,90706.125,coinbase,8366,polymarket,430,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134061900,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134061900,1768137530849,90706.125,coinbase,9906,polymarket,333,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134063366,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134063366,1768137530849,90697.795,coinbase,779,polymarket,321,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134064783,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134064783,1768137530849,90697.795,coinbase,2196,polymarket,353,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134066231,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134066231,1768137530849,90686.725,coinbase,966,polymarket,332,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134067677,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134067677,1768137530849,90683.755,coinbase,964,polymarket,272,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134069084,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134069084,1768137530849,90683.495,coinbase,2371,polymarket,305,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134070512,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134070512,1768137530849,90683.495,coinbase,872,polymarket,408,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134072038,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134072038,1768137530849,90683.495,coinbase,2398,polymarket,402,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134073562,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134073562,1768137530849,90683.495,coinbase,1192,polymarket,290,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134074958,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134074958,1768137530849,90683.495,coinbase,1159,polymarket,310,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134076376,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134076376,1768137530849,90683.495,coinbase,2577,polymarket,481,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
1768134077968,72354723612769247426741660426331235762851940382312402276325808095604519806766,1768134077968,1768137530849,90683.495,coinbase,4169,polymarket,359,200,,0.001,0.008,0.992,0.999,0,false,,,,,,NO_TRADE,MODEL_WARMUP,
