ts,market_id,now,market_end_ts,official_mid,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,action,reason,thin_book_reason,thin_book_threshold_depth_usd,thin_book_threshold_qty,thin_book_spread_bps,params_hash
1768068801233,pm-demo-market,1768068801233,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068803709,pm-demo-market,1768068803709,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068805908,pm-demo-market,1768068805908,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068808098,pm-demo-market,1768068808098,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068810249,pm-demo-market,1768068810249,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068812399,pm-demo-market,1768068812399,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068814539,pm-demo-market,1768068814539,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068816707,pm-demo-market,1768068816707,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068818860,pm-demo-market,1768068818860,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068821007,pm-demo-market,1768068821007,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068823142,pm-demo-market,1768068823142,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068825280,pm-demo-market,1768068825280,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068827549,pm-demo-market,1768068827549,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068829689,pm-demo-market,1768068829689,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,,,,,
1768068831825,pm-demo-market,1768068831825,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068833975,pm-demo-market,1768068833975,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068836114,pm-demo-market,1768068836114,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068838262,pm-demo-market,1768068838262,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068840435,pm-demo-market,1768068840435,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068842632,pm-demo-market,1768068842632,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068844807,pm-demo-market,1768068844807,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068846997,pm-demo-market,1768068846997,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068849131,pm-demo-market,1768068849131,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068851283,pm-demo-market,1768068851283,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068853451,pm-demo-market,1768068853451,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068855626,pm-demo-market,1768068855626,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068857791,pm-demo-market,1768068857791,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
1768068859934,pm-demo-market,1768068859934,1768072401233,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,,,,,
