ts,market_id,now,market_end_ts,official_mid,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,action,reason,params_hash
1767982079002,pm-demo-market,1767982079002,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982082212,pm-demo-market,1767982082212,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982085267,pm-demo-market,1767982085267,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982088280,pm-demo-market,1767982088280,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982091304,pm-demo-market,1767982091304,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982094319,pm-demo-market,1767982094319,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982097356,pm-demo-market,1767982097356,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982100374,pm-demo-market,1767982100374,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982103367,pm-demo-market,1767982103367,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982106379,pm-demo-market,1767982106379,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982109407,pm-demo-market,1767982109407,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982112453,pm-demo-market,1767982112453,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982115725,pm-demo-market,1767982115725,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982118734,pm-demo-market,1767982118734,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982121736,pm-demo-market,1767982121736,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982124758,pm-demo-market,1767982124758,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982127766,pm-demo-market,1767982127766,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982130790,pm-demo-market,1767982130790,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982133806,pm-demo-market,1767982133806,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982136837,pm-demo-market,1767982136837,1767985679002,,,0.39,0.41000000000000003,0.59,0.61,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982156594,pm-demo-market,1767982156594,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,CANCEL_REPLACE,END_TIME_ANOMALY,
1767982159767,pm-demo-market,1767982159767,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,CANCEL_REPLACE,END_TIME_ANOMALY,
1767982162772,pm-demo-market,1767982162772,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,CANCEL_REPLACE,END_TIME_ANOMALY,
1767982165805,pm-demo-market,1767982165805,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,CANCEL_REPLACE,END_TIME_ANOMALY,
1767982168813,pm-demo-market,1767982168813,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,CANCEL_REPLACE,END_TIME_ANOMALY,
1767982171830,pm-demo-market,1767982171830,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,CANCEL_REPLACE,END_TIME_ANOMALY,
1767982174875,pm-demo-market,1767982174875,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,CANCEL_RATE_LIMIT,
1767982177885,pm-demo-market,1767982177885,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,CANCEL_RATE_LIMIT,
1767982180892,pm-demo-market,1767982180892,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,CANCEL_RATE_LIMIT,
1767982183900,pm-demo-market,1767982183900,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,CANCEL_RATE_LIMIT,
1767982186911,pm-demo-market,1767982186911,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982189922,pm-demo-market,1767982189922,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982192965,pm-demo-market,1767982192965,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982196001,pm-demo-market,1767982196001,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982199022,pm-demo-market,1767982199022,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982202275,pm-demo-market,1767982202275,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982205538,pm-demo-market,1767982205538,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982208557,pm-demo-market,1767982208557,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982211574,pm-demo-market,1767982211574,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982214578,pm-demo-market,1767982214578,1767982146000,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982226997,pm-demo-market,1767982226997,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982227997,pm-demo-market,1767982227997,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,OFFICIAL_FEED_MISSING,
1767982229007,pm-demo-market,1767982229007,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982230007,pm-demo-market,1767982230007,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982231008,pm-demo-market,1767982231008,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982232009,pm-demo-market,1767982232009,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982233009,pm-demo-market,1767982233009,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982234009,pm-demo-market,1767982234009,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982235010,pm-demo-market,1767982235010,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982236010,pm-demo-market,1767982236010,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982237011,pm-demo-market,1767982237011,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982238011,pm-demo-market,1767982238011,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982239012,pm-demo-market,1767982239012,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982240013,pm-demo-market,1767982240013,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982241013,pm-demo-market,1767982241013,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982242015,pm-demo-market,1767982242015,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982243015,pm-demo-market,1767982243015,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982244016,pm-demo-market,1767982244016,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982245017,pm-demo-market,1767982245017,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982246018,pm-demo-market,1767982246018,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982247020,pm-demo-market,1767982247020,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982248020,pm-demo-market,1767982248020,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982249021,pm-demo-market,1767982249021,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982250030,pm-demo-market,1767982250030,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982251030,pm-demo-market,1767982251030,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982252030,pm-demo-market,1767982252030,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982253031,pm-demo-market,1767982253031,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982254033,pm-demo-market,1767982254033,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982255033,pm-demo-market,1767982255033,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982256033,pm-demo-market,1767982256033,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982257037,pm-demo-market,1767982257037,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982258038,pm-demo-market,1767982258038,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982259044,pm-demo-market,1767982259044,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982260045,pm-demo-market,1767982260045,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982261046,pm-demo-market,1767982261046,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982262047,pm-demo-market,1767982262047,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982263047,pm-demo-market,1767982263047,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982264049,pm-demo-market,1767982264049,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982265052,pm-demo-market,1767982265052,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982266053,pm-demo-market,1767982266053,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982267053,pm-demo-market,1767982267053,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982268055,pm-demo-market,1767982268055,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982269056,pm-demo-market,1767982269056,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982270056,pm-demo-market,1767982270056,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982271057,pm-demo-market,1767982271057,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982272057,pm-demo-market,1767982272057,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982273057,pm-demo-market,1767982273057,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982274059,pm-demo-market,1767982274059,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982275059,pm-demo-market,1767982275059,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982276061,pm-demo-market,1767982276061,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982277062,pm-demo-market,1767982277062,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982278063,pm-demo-market,1767982278063,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982279063,pm-demo-market,1767982279063,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982280064,pm-demo-market,1767982280064,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982281064,pm-demo-market,1767982281064,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982282065,pm-demo-market,1767982282065,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982283065,pm-demo-market,1767982283065,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982284065,pm-demo-market,1767982284065,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982285066,pm-demo-market,1767982285066,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
1767982286067,pm-demo-market,1767982286067,1767985826997,,,0.45999999999999996,0.48,0.52,0.54,0,,,,,,NO_TRADE,FEED_STALE_ABORT,
